Time,ForecastingTime,AirPressure,Temperature,Humidity,WindSpeed100m,WindSpeed10m,WindDirectionZonal,WindDirectionMeridional,PowerGeneration
0001-09-24 04:00:00,28,0.585504953,0.431813351,0.790333772,0.212656058,0.174965123,0.45941635,0.998350264,0.183030303
0001-09-24 05:00:00,29,0.575194597,0.430976244,0.800241587,0.205969074,0.153924386,0.506205227,0.999961504,0.138787879
0001-09-24 06:00:00,30,0.564884241,0.430139137,0.810149402,0.19928209,0.132883649,0.552939702,0.997189493,0.074242424
0001-09-24 07:00:00,31,0.559777074,0.467124383,0.740417394,0.18785857,0.152873852,0.660400947,0.973573151,0.021212121
0001-09-24 08:00:00,32,0.554669907,0.50410963,0.670685385,0.176435049,0.172864055,0.76009516,0.927025171,0.001515152
0001-09-24 09:00:00,33,0.549562739,0.541094877,0.600953377,0.165011529,0.192854258,0.847194889,0.859799528,0
0001-09-24 10:00:00,34,0.543767612,0.557803814,0.569056396,0.181606802,0.214447215,0.869928184,0.836382418,0.001212121
0001-09-24 11:00:00,35,0.537972485,0.574512751,0.537159414,0.198202074,0.236040173,0.891085342,0.811532099,0.015151515
0001-09-24 12:00:00,36,0.532177358,0.591221688,0.505262433,0.214797347,0.257633131,0.910576221,0.785354449,0.022121212
0001-09-24 13:00:00,37,0.524026902,0.595396076,0.483964398,0.235003053,0.266787061,0.952670611,0.712342452,0.041515152
0001-09-24 14:00:00,38,0.515876445,0.599570464,0.462666364,0.255208759,0.275940991,0.981904286,0.633297646,0.085757576
0001-09-24 15:00:00,39,0.507725989,0.603744851,0.441368329,0.275414466,0.285094921,0.997446693,0.550465753,0.084545455
0001-09-24 16:00:00,40,0.508839828,0.575850842,0.538306639,0.292771631,0.254766112,0.999875314,0.511165825,0.067575758
0001-09-24 17:00:00,41,0.509953667,0.547956832,0.635244949,0.310128795,0.224437303,0.999203943,0.471796651,0.106363636
0001-09-24 18:00:00,42,0.511067506,0.520062822,0.732183259,0.32748596,0.194108494,0.995436743,0.432602382,0.117272727
0001-09-24 19:00:00,43,0.515976984,0.518311752,0.770772052,0.338417079,0.218725123,0.999810372,0.486230556,0.21030303
0001-09-24 20:00:00,44,0.520886462,0.516560682,0.809360845,0.349348199,0.243341751,0.998395977,0.540018186,0.204242424
0001-09-24 21:00:00,45,0.52579594,0.514809612,0.847949637,0.360279318,0.26795838,0.991209937,0.593342389,0.117575758
0001-09-24 22:00:00,46,0.531524418,0.513920082,0.886159561,0.387473467,0.314905382,0.998656302,0.536631923,0.126060606
0001-09-24 23:00:00,47,0.537252895,0.513030551,0.924369484,0.414667615,0.361852384,0.999577199,0.479442087,0.137878788
0001-09-25 00:00:00,24,0.548583329,0.513133737,0.972944743,0.474189847,0.44828663,0.986038807,0.382670199,0.177878788
0001-09-25 01:00:00,25,0.558498305,0.512262709,0.972984492,0.471566493,0.444718845,0.982021594,0.367127177,0.139393939
0001-09-25 02:00:00,26,0.568413282,0.511391681,0.973024242,0.468943139,0.441151059,0.977507467,0.351721134,0.123030303
0001-09-25 03:00:00,27,0.578328258,0.510520653,0.973063992,0.466319785,0.437583274,0.972501081,0.336467951,0.066363636
0001-09-25 04:00:00,28,0.593380338,0.51039517,0.974487553,0.480858947,0.454206551,0.965737481,0.318097276,0.096666667
0001-09-25 05:00:00,29,0.608432418,0.510269687,0.975911114,0.495398109,0.470829828,0.958259946,0.300005442,0.106666667
0001-09-25 06:00:00,30,0.623484498,0.510144204,0.977334675,0.50993727,0.487453105,0.950079939,0.282220182,0.198484848
0001-09-25 07:00:00,31,0.635979605,0.525460255,0.915694245,0.492519739,0.492162556,0.947602575,0.277172858,0.170909091
0001-09-25 08:00:00,32,0.648474712,0.540776306,0.854053816,0.475102208,0.496872007,0.945068611,0.272153711,0.173030303
0001-09-25 09:00:00,33,0.66096982,0.556092357,0.792413386,0.457684677,0.501581458,0.942478367,0.267163375,0.086060606
0001-09-25 10:00:00,34,0.67044649,0.568837785,0.740093519,0.455286707,0.502204893,0.946300525,0.274576307,0.086666667
0001-09-25 11:00:00,35,0.679923161,0.581583212,0.687773652,0.452888736,0.502828329,0.949998503,0.282051961,0.088787879
0001-09-25 12:00:00,36,0.689399832,0.594328639,0.635453785,0.450490766,0.503451764,0.953571273,0.289588258,0.206969697
0001-09-25 13:00:00,37,0.695256525,0.596985844,0.59312037,0.436556188,0.481716765,0.955605433,0.294029879,0.179393939
0001-09-25 14:00:00,38,0.701113218,0.599643049,0.550786956,0.42262161,0.459981765,0.957596099,0.298491164,0.125454545
0001-09-25 15:00:00,39,0.706969911,0.602300254,0.508453541,0.408687031,0.438246766,0.959543082,0.302971685,0.209393939
0001-09-25 16:00:00,40,0.71445839,0.587080035,0.573218575,0.383184365,0.365746156,0.964840034,0.315816004,0.122727273
0001-09-25 17:00:00,41,0.721946869,0.571859816,0.637983609,0.357681699,0.293245545,0.969778066,0.328802537,0.142121212
0001-09-25 18:00:00,42,0.729435348,0.556639596,0.702748643,0.332179032,0.220744935,0.974353365,0.341921259,0.243636364
0001-09-25 19:00:00,43,0.737254816,0.539143129,0.741655825,0.332531279,0.213448295,0.993429827,0.41921008,0.188181818
0001-09-25 20:00:00,44,0.745074283,0.521646661,0.780563007,0.332883526,0.206151655,0.999997894,0.498546916,0.291818182
0001-09-25 21:00:00,45,0.752893751,0.504150193,0.819470189,0.333235773,0.198855015,0.993891067,0.577920588,0.351515152
0001-09-25 22:00:00,46,0.753528617,0.506169782,0.799335542,0.351559723,0.207990259,0.996154291,0.56189446,0.247575758
0001-09-25 23:00:00,47,0.754163482,0.508189372,0.779200895,0.369883673,0.217125502,0.997897627,0.545803477,0.218181818
0001-09-26 00:00:00,24,0.742742112,0.52102138,0.773593304,0.371979901,0.229282686,0.998539772,0.461814908,0.176060606
0001-09-26 01:00:00,25,0.740163111,0.516058987,0.787663345,0.358229832,0.217077308,0.999620033,0.480510811,0.13030303
0001-09-26 02:00:00,26,0.73758411,0.511096594,0.801733386,0.344479763,0.20487193,0.999999419,0.499234054,0.08969697
0001-09-26 03:00:00,27,0.735005109,0.506134201,0.815803427,0.330729694,0.192666552,0.999677398,0.517958371,0.073636364
0001-09-26 04:00:00,28,0.7401151,0.504166797,0.825805619,0.328799687,0.19315953,0.997508843,0.549849337,0.113333333
0001-09-26 05:00:00,29,0.745225092,0.502199393,0.835807811,0.326869679,0.193652507,0.993306996,0.581536571,0.159393939
0001-09-26 06:00:00,30,0.750335084,0.50023199,0.845810003,0.324939671,0.194145485,0.987089029,0.61289057,0.11
0001-09-26 07:00:00,31,0.757363793,0.534637598,0.795487451,0.310825069,0.237847001,0.989951681,0.599736424,0.141818182
0001-09-26 08:00:00,32,0.764392503,0.569043207,0.745164899,0.296710467,0.281548517,0.992459164,0.586509978,0.12969697
0001-09-26 09:00:00,33,0.771421213,0.603448816,0.694842347,0.282595866,0.325250033,0.99460966,0.57322082,0.095757576
0001-09-26 10:00:00,34,0.774029585,0.619645383,0.672134671,0.293219599,0.337705023,0.998702632,0.535995694,0.088181818
0001-09-26 11:00:00,35,0.776637957,0.635841951,0.649426995,0.303843332,0.350160013,0.999997957,0.498568638,0.119090909
0001-09-26 12:00:00,36,0.779246328,0.652038519,0.62671932,0.314467065,0.362615003,0.998488368,0.461149611,0.210909091
0001-09-26 13:00:00,37,0.776947482,0.656097149,0.638960431,0.321237119,0.36164705,0.996834771,0.443828696,0.208787879
0001-09-26 14:00:00,38,0.774648635,0.660155779,0.651201543,0.328007172,0.360679098,0.994579511,0.426575804,0.179090909
0001-09-26 15:00:00,39,0.772349788,0.66421441,0.663442654,0.334777225,0.359711146,0.991725318,0.409411829,0.102727273
0001-09-26 16:00:00,40,0.777601552,0.649562066,0.72725164,0.338797576,0.333019195,0.989723875,0.399150952,0.124848485
0001-09-26 17:00:00,41,0.782853315,0.634909723,0.791060627,0.342817927,0.306327244,0.987508343,0.388934164,0.16969697
0001-09-26 18:00:00,42,0.788105078,0.62025738,0.854869613,0.346838277,0.279635293,0.985079688,0.378765929,0.104848485
0001-09-26 19:00:00,43,0.795145084,0.613162487,0.882070451,0.33999969,0.275663241,0.985745954,0.381463625,0.03969697
0001-09-26 20:00:00,44,0.80218509,0.606067593,0.90927129,0.333161102,0.27169119,0.986397217,0.384164982,0.020909091
0001-09-26 21:00:00,45,0.809225097,0.598972699,0.936472128,0.326322515,0.267719138,0.987033457,0.386869917,0.037878788
0001-09-26 22:00:00,46,0.81210515,0.597364428,0.9472202,0.307844299,0.249219632,0.975919945,0.346702223,0.007878788
0001-09-26 23:00:00,47,0.814985204,0.595756158,0.957968272,0.289366084,0.230720126,0.961499829,0.307599613,0.007878788
0001-09-27 00:00:00,24,0.818324463,0.597933728,0.960506635,0.270275832,0.196947928,0.905961864,0.20811824,0.004242424
0001-09-27 01:00:00,25,0.820750396,0.591709862,0.967401921,0.243218993,0.175148317,0.840016612,0.133409361,0.011515152
0001-09-27 02:00:00,26,0.823176328,0.585485997,0.974297208,0.216162153,0.153348707,0.760565637,0.073261742,0.028181818
0001-09-27 03:00:00,27,0.825602261,0.579262131,0.981192494,0.189105314,0.131549096,0.670764793,0.030064493,0.011212121
0001-09-27 04:00:00,28,0.831103678,0.570829858,0.982858102,0.155663187,0.110593135,0.479775703,0.000409171,0
0001-09-27 05:00:00,29,0.836605095,0.562397585,0.984523711,0.122221061,0.089637174,0.291808618,0.045405224,0
0001-09-27 06:00:00,30,0.842106512,0.553965313,0.986189319,0.088778934,0.068681213,0.134950524,0.158329115,0
0001-09-27 07:00:00,31,0.850302154,0.571426199,0.89905531,0.071225759,0.063246482,0.06829311,0.247751508,0
0001-09-27 08:00:00,32,0.858497797,0.588887086,0.811921301,0.053672584,0.057811752,0.023116691,0.349725356,0
0001-09-27 09:00:00,33,0.866693439,0.606347973,0.724787292,0.036119408,0.052377022,0.001669166,0.459176614,0
0001-09-27 10:00:00,34,0.86705267,0.629086739,0.673866655,0.037040147,0.054362874,0.008844663,0.593630125,0
0001-09-27 11:00:00,35,0.8674119,0.651825506,0.622946017,0.037960885,0.056348726,0.051637234,0.721293866,0
0001-09-27 12:00:00,36,0.86777113,0.674564272,0.572025379,0.038881624,0.058334578,0.126943691,0.832910055,0
0001-09-27 13:00:00,37,0.860687632,0.677625917,0.571250882,0.06243763,0.087386869,0.087862771,0.783095451,0
0001-09-27 14:00:00,38,0.853604134,0.680687562,0.570476385,0.085993636,0.11643916,0.055390572,0.72874134,0
0001-09-27 15:00:00,39,0.846520636,0.683749207,0.569701888,0.109549642,0.145491451,0.030047796,0.670719305,0
0001-09-27 16:00:00,40,0.845544615,0.644668464,0.665342897,0.176500055,0.158068251,0.012805035,0.61243322,0
0001-09-27 17:00:00,41,0.844568593,0.605587721,0.760983905,0.243450468,0.170645052,0.002762196,0.55248556,0
0001-09-27 18:00:00,42,0.843592572,0.566506978,0.856624914,0.310400881,0.183221852,6.77E-05,0.491762251,0.021515152
0001-09-27 19:00:00,43,0.844623947,0.546947986,0.87443147,0.301236749,0.200800547,6.44E-05,0.508036497,0.053030303
0001-09-27 20:00:00,44,0.845655321,0.527388994,0.892238026,0.292072618,0.218379241,0.000590778,0.524302228,0.05969697
0001-09-27 21:00:00,45,0.846686695,0.507830002,0.910044583,0.282908487,0.235957936,0.001646213,0.540542214,0.083636364
0001-09-27 22:00:00,46,0.84212741,0.504302955,0.912182161,0.259093779,0.227637532,0.008389554,0.591210387,0.123030303
0001-09-27 23:00:00,47,0.837568125,0.500775908,0.91431974,0.235279072,0.219317129,0.020270689,0.640925326,0.108484848
0001-09-28 00:00:00,24,0.846124128,0.484379848,0.929495505,0.242783876,0.221946221,0.066657995,0.749429039,0.117878788
0001-09-28 01:00:00,25,0.841380709,0.477242968,0.937242939,0.235567825,0.223563982,0.06494492,0.746428929,0.168181818
0001-09-28 02:00:00,26,0.83663729,0.470106089,0.944990372,0.228351774,0.225181742,0.063252615,0.743417055,0.177272727
0001-09-28 03:00:00,27,0.831893871,0.462969209,0.952737806,0.221135724,0.226799502,0.061581162,0.740393559,0.175454545
0001-09-28 04:00:00,28,0.827510247,0.469505952,0.952084816,0.250136095,0.204945545,0.05887998,0.735400235,0.195151515
0001-09-28 05:00:00,29,0.823126624,0.476042696,0.951431826,0.279136467,0.183091587,0.056235667,0.730376563,0.191212121
0001-09-28 06:00:00,30,0.818743,0.482579439,0.950778836,0.308136839,0.16123763,0.053648564,0.725323191,0.236666667
0001-09-28 07:00:00,31,0.816391624,0.528379575,0.889707802,0.295645939,0.207354526,0.072415683,0.759175208,0.29030303
0001-09-28 08:00:00,32,0.814040248,0.574179711,0.828636769,0.283155039,0.253471423,0.093745166,0.791474077,0.138484848
0001-09-28 09:00:00,33,0.811688873,0.619979847,0.767565736,0.27066414,0.299588319,0.117509194,0.822026244,0.047272727
0001-09-28 10:00:00,34,0.807066327,0.648119841,0.708889512,0.24666121,0.27870518,0.185341853,0.888574759,0.065151515
0001-09-28 11:00:00,35,0.802443781,0.676259836,0.650213288,0.22265828,0.25782204,0.264539926,0.941087996,0.037878788
0001-09-28 12:00:00,36,0.797821236,0.70439983,0.591537064,0.198655349,0.236938901,0.352242789,0.977669183,0.028484848
0001-09-28 13:00:00,37,0.790170651,0.710183912,0.593245834,0.204678873,0.240658178,0.327210719,0.969194963,0.013030303
0001-09-28 14:00:00,38,0.782520067,0.715967994,0.594954605,0.210702397,0.244377455,0.302661364,0.959409968,0.016060606
0001-09-28 15:00:00,39,0.774869483,0.721752076,0.596663376,0.216725921,0.248096733,0.278663308,0.948341534,0.024545455
0001-09-28 16:00:00,40,0.772262805,0.684504477,0.686155343,0.249505047,0.240503193,0.290184101,0.953847273,0.038787879
0001-09-28 17:00:00,41,0.769656128,0.647256878,0.775647311,0.282284174,0.232909654,0.301841729,0.959057028,0.125454545
0001-09-28 18:00:00,42,0.76704945,0.61000928,0.865139278,0.3150633,0.225316115,0.31362859,0.963967402,0.168181818
0001-09-28 19:00:00,43,0.767911376,0.607423,0.863415745,0.309477989,0.229056666,0.391315791,0.98804485,0.190606061
0001-09-28 20:00:00,44,0.768773303,0.60483672,0.861692212,0.303892677,0.232797216,0.471878784,0.999208587,0.285454545
0001-09-28 21:00:00,45,0.769635229,0.60225044,0.859968679,0.298307366,0.236537767,0.553185865,0.99716322,0.202727273
0001-09-28 22:00:00,46,0.76829207,0.589600134,0.878057124,0.286404869,0.238170022,0.640671596,0.979803602,0.177272727
0001-09-28 23:00:00,47,0.766948911,0.576949827,0.896145569,0.274502372,0.239802277,0.723681094,0.947176428,0.177272727
0001-09-29 00:00:00,24,0.773717235,0.547021283,0.905182783,0.311115613,0.276057752,0.776582003,0.916536174,0.158787879
0001-09-29 01:00:00,25,0.768810581,0.54200623,0.905306192,0.299538521,0.270739558,0.800093556,0.899929803,0.158787879
0001-09-29 02:00:00,26,0.763903927,0.536991177,0.905429601,0.28796143,0.265421364,0.822610521,0.881997961,0.253636364
0001-09-29 03:00:00,27,0.758997274,0.531976124,0.905553011,0.276384338,0.26010317,0.844058271,0.862800078,0.138787879
0001-09-29 04:00:00,28,0.760792294,0.539956752,0.890348968,0.266739101,0.246552158,0.822911155,0.881743862,0.230909091
0001-09-29 05:00:00,29,0.762587315,0.547937381,0.875144925,0.257093864,0.233001147,0.800722886,0.8994568,0.161212121
0001-09-29 06:00:00,30,0.764382336,0.55591801,0.859940882,0.247448627,0.219450136,0.777565006,0.915881782,0.146363636
0001-09-29 07:00:00,31,0.768511788,0.599000215,0.804324767,0.228278975,0.212386126,0.75497437,0.930102383,0.072424242
0001-09-29 08:00:00,32,0.772641239,0.642082421,0.748708651,0.209109323,0.205322116,0.731656994,0.943097085,0.03969697
0001-09-29 09:00:00,33,0.776770691,0.685164627,0.693092536,0.189939671,0.198258106,0.707679337,0.954828851,0.024545455
0001-09-29 10:00:00,34,0.774987531,0.712382831,0.622833812,0.2252459,0.244483685,0.767678342,0.922313029,0.014545455
0001-09-29 11:00:00,35,0.773204372,0.739601035,0.552575087,0.260552129,0.290709265,0.822690865,0.881930092,0.014242424
0001-09-29 12:00:00,36,0.771421213,0.766819239,0.482316363,0.295858358,0.336934844,0.871692097,0.834432321,0.013939394
0001-09-29 13:00:00,37,0.769609812,0.763575656,0.506867947,0.28391981,0.300656901,0.883530021,0.820787649,0.000909091
0001-09-29 14:00:00,38,0.767798411,0.760332072,0.531419531,0.271981262,0.264378957,0.894867342,0.806724267,0.012121212
0001-09-29 15:00:00,39,0.76598701,0.757088489,0.555971116,0.260042713,0.228101014,0.90568926,0.792260533,0.01
0001-09-29 16:00:00,40,0.769691147,0.728880653,0.626130729,0.284430475,0.2141974,0.913325073,0.781358098,0.004545455
0001-09-29 17:00:00,41,0.773395284,0.700672817,0.696290342,0.308818236,0.200293785,0.920667972,0.770256273,0.007575758
0001-09-29 18:00:00,42,0.77709942,0.672464981,0.766449956,0.333205997,0.18639017,0.927712755,0.758962923,0.131818182
0001-09-29 19:00:00,43,0.780815418,0.668524955,0.772030582,0.346380197,0.196728221,0.909203632,0.787319304,0.384545455
0001-09-29 20:00:00,44,0.784531417,0.664584929,0.777611209,0.359554397,0.207066271,0.888817619,0.814357842,0.332121212
0001-09-29 21:00:00,45,0.788247415,0.660644902,0.783191835,0.372728597,0.217404322,0.866648221,0.839954518,0.208787879
0001-09-29 22:00:00,46,0.784583945,0.654611752,0.787201817,0.342907684,0.195234136,0.883969311,0.820261707,0.169090909
0001-09-29 23:00:00,47,0.780920476,0.648578602,0.791211799,0.313086771,0.17306395,0.900233984,0.799687758,0.186363636
0001-09-30 00:00:00,24,0.778127971,0.634586646,0.93796227,0.258140061,0.152404527,0.795836649,0.903088907,0.144848485
0001-09-30 01:00:00,25,0.776090074,0.631441741,0.940430514,0.281988126,0.177090175,0.870329961,0.835940043,0.083333333
0001-09-30 02:00:00,26,0.774052178,0.628296836,0.942898759,0.305836191,0.201775824,0.929923827,0.755275341,0.034242424
0001-09-30 03:00:00,27,0.772014281,0.625151932,0.945367003,0.329684256,0.226461472,0.972220614,0.664340176,0.033333333
0001-09-30 04:00:00,28,0.778211565,0.619796722,0.952811736,0.312917982,0.216127237,0.97860353,0.644701983,0.059090909
0001-09-30 05:00:00,29,0.784408849,0.614441513,0.960256469,0.296151708,0.205793001,0.984170139,0.624816986,0.042424242
0001-09-30 06:00:00,30,0.790606133,0.609086303,0.967701201,0.279385434,0.195458765,0.988910947,0.604719101,0.007272727
0001-09-30 07:00:00,31,0.796415946,0.628394566,0.921336339,0.276043849,0.230129392,0.993612343,0.579667175,0.009090909
0001-09-30 08:00:00,32,0.802225758,0.64770283,0.874971477,0.272702265,0.264800019,0.997030936,0.55440821,0.007272727
0001-09-30 09:00:00,33,0.808035571,0.667011093,0.828606614,0.26936068,0.299470645,0.999157841,0.529007849,0.009393939
0001-09-30 10:00:00,34,0.809339192,0.681630227,0.768068731,0.272208077,0.307697604,0.999421809,0.524038771,0.000909091
0001-09-30 11:00:00,35,0.810642813,0.696249361,0.707530848,0.275055474,0.315924563,0.999636311,0.519067312,0.008181818
0001-09-30 12:00:00,36,0.811946434,0.710868495,0.646992965,0.277902871,0.324151522,0.999801326,0.514093964,0.003939394
0001-09-30 13:00:00,37,0.810264943,0.712976563,0.620157562,0.263251466,0.304355464,0.999829196,0.486931686,0.008181818
0001-09-30 14:00:00,38,0.808583453,0.715084631,0.593322159,0.248600061,0.284559406,0.998381989,0.459807976,0.000909091
0001-09-30 15:00:00,39,0.806901962,0.717192699,0.566486756,0.233948656,0.264763347,0.995463976,0.432802878,0.00030303
0001-09-30 16:00:00,40,0.809577549,0.674215577,0.667252156,0.242315944,0.251755704,0.958425052,0.300384187,0
0001-09-30 17:00:00,41,0.812253135,0.631238454,0.768017555,0.250683233,0.23874806,0.886717104,0.183061714,0.003030303
0001-09-30 18:00:00,42,0.814928722,0.588261331,0.868782955,0.259050522,0.225740417,0.785763142,0.08970813,0.001212121
0001-09-30 19:00:00,43,0.82192806,0.573914987,0.891964313,0.257839031,0.223681194,0.754159205,0.069415408,0.01030303
